id,ride_style,speed,poster,staff,time,is_female,is_staff,is_raining,day,week,total_passenger,total_passenger_per_minute
6254,ls,1,1,1,49,1,0,0,Fri,4,377,26
6255,ls,1,1,1,50,0,0,0,Fri,4,377,22
6256,ls,1,1,1,50,1,0,0,Fri,4,377,22
6257,ls,1,1,1,50,1,0,0,Fri,4,377,22
6258,ls,1,1,1,50,1,0,0,Fri,4,377,22
6259,rw,1,1,1,50,0,0,0,Fri,4,377,22
6260,ls,1,1,1,50,1,0,0,Fri,4,377,22
6261,ls,1,1,1,50,0,0,0,Fri,4,377,22
6262,rs,1,1,1,50,0,1,0,Fri,4,377,22
6263,ls,1,1,1,50,0,0,0,Fri,4,377,22
6264,ls,1,1,1,50,0,0,0,Fri,4,377,22
6265,ls,1,1,1,50,0,0,0,Fri,4,377,22
6266,ls,1,1,1,50,0,0,0,Fri,4,377,22
6267,ls,1,1,1,50,1,0,0,Fri,4,377,22
6268,ls,1,1,1,50,1,0,0,Fri,4,377,22
6269,rs,1,1,1,50,0,1,0,Fri,4,377,22
6270,ls,1,1,1,50,1,0,0,Fri,4,377,22
6271,rs,1,1,1,50,1,0,0,Fri,4,377,22
6272,ls,1,1,1,50,1,0,0,Fri,4,377,22
6273,ls,1,1,1,50,1,0,0,Fri,4,377,22
6274,ls,1,1,1,50,1,0,0,Fri,4,377,22
6275,ls,1,1,1,50,1,0,0,Fri,4,377,22
6276,ls,1,1,1,50,1,0,0,Fri,4,377,22
6277,rs,1,1,1,50,0,1,0,Fri,4,377,22
6278,ls,1,1,1,50,1,0,0,Fri,4,377,22
6279,ls,1,1,1,50,1,0,0,Fri,4,377,22
6280,ls,1,1,1,51,1,0,0,Fri,4,377,30
6281,ls,1,1,1,51,0,0,0,Fri,4,377,30
6282,rs,1,1,1,51,0,1,0,Fri,4,377,30
6283,ls,1,1,1,51,1,0,0,Fri,4,377,30
6284,ls,1,1,1,51,1,0,0,Fri,4,377,30
6285,ls,1,1,1,51,0,0,0,Fri,4,377,30
6286,rw,1,1,1,51,1,0,0,Fri,4,377,30
6287,lw,1,1,1,51,1,0,0,Fri,4,377,30
6288,rw,1,1,1,51,1,0,0,Fri,4,377,30
6289,rs,1,1,1,51,0,1,0,Fri,4,377,30
6290,lw,1,1,1,51,1,0,0,Fri,4,377,30
6291,lw,1,1,1,51,1,0,0,Fri,4,377,30
6292,ls,1,1,1,51,0,0,0,Fri,4,377,30
6293,ls,1,1,1,51,0,0,0,Fri,4,377,30
6294,rw,1,1,1,51,1,0,0,Fri,4,377,30
6295,rw,1,1,1,51,1,0,0,Fri,4,377,30
6296,rw,1,1,1,51,0,0,0,Fri,4,377,30
6297,ls,1,1,1,51,1,0,0,Fri,4,377,30
6298,ls,1,1,1,51,1,0,0,Fri,4,377,30
6299,rw,1,1,1,51,0,0,0,Fri,4,377,30
6300,ls,1,1,1,51,1,0,0,Fri,4,377,30
6301,rs,1,1,1,51,0,1,0,Fri,4,377,30
6302,ls,1,1,1,51,1,0,0,Fri,4,377,30
6303,rw,1,1,1,51,1,0,0,Fri,4,377,30
6304,rw,1,1,1,51,1,0,0,Fri,4,377,30
6305,rw,1,1,1,51,1,0,0,Fri,4,377,30
6306,rw,1,1,1,51,1,0,0,Fri,4,377,30
6307,rw,1,1,1,51,1,0,0,Fri,4,377,30
6308,rw,1,1,1,51,0,0,0,Fri,4,377,30
6309,ls,1,1,1,51,1,0,0,Fri,4,377,30
6310,rw,1,1,1,51,1,0,0,Fri,4,377,30
6311,rw,1,1,1,51,1,0,0,Fri,4,377,30
6312,rw,1,1,1,51,1,0,0,Fri,4,377,30
6313,ls,1,1,1,52,1,0,0,Fri,4,377,26
6314,rw,1,1,1,52,0,0,0,Fri,4,377,26
6315,ls,1,1,1,52,1,0,0,Fri,4,377,26
6316,ls,1,1,1,52,1,0,0,Fri,4,377,26
6317,ls,1,1,1,52,1,0,0,Fri,4,377,26
6318,rw,1,1,1,52,1,0,0,Fri,4,377,26
6319,ls,1,1,1,52,1,0,0,Fri,4,377,26
6320,ls,1,1,1,52,1,0,0,Fri,4,377,26
6321,ls,1,1,1,52,0,0,0,Fri,4,377,26
6322,rs,1,1,1,52,0,1,0,Fri,4,377,26
6323,rs,1,1,1,52,0,0,0,Fri,4,377,26
6324,ls,1,1,1,52,0,0,0,Fri,4,377,26
6325,ls,1,1,1,52,0,0,0,Fri,4,377,26
6326,ls,1,1,1,52,1,0,0,Fri,4,377,26
6327,ls,1,1,1,52,1,0,0,Fri,4,377,26
6328,ls,1,1,1,52,0,0,0,Fri,4,377,26
6329,ls,1,1,1,52,1,0,0,Fri,4,377,26
6330,ls,1,1,1,52,1,0,0,Fri,4,377,26
6331,ls,1,1,1,52,1,0,0,Fri,4,377,26
6332,ls,1,1,1,52,1,0,0,Fri,4,377,26
6333,ls,1,1,1,52,0,0,0,Fri,4,377,26
6334,rs,1,1,1,52,0,1,0,Fri,4,377,26
6335,ls,1,1,1,52,0,0,0,Fri,4,377,26
6336,ls,1,1,1,52,0,0,0,Fri,4,377,26
6337,ls,1,1,1,52,1,0,0,Fri,4,377,26
6338,rs,1,1,1,52,0,1,0,Fri,4,377,26
6339,lw,1,1,1,52,1,0,0,Fri,4,377,26
6340,lw,1,1,1,52,1,0,0,Fri,4,377,26
6341,lw,1,1,1,52,1,0,0,Fri,4,377,26
6342,lw,1,1,1,53,0,0,0,Fri,4,377,11
6343,rs,1,1,1,53,0,1,0,Fri,4,377,11
6344,lw,1,1,1,53,0,0,0,Fri,4,377,11
6345,lw,1,1,1,53,1,0,0,Fri,4,377,11
6346,lw,1,1,1,53,0,0,0,Fri,4,377,11
6347,lw,1,1,1,53,1,0,0,Fri,4,377,11
6348,lw,1,1,1,53,1,0,0,Fri,4,377,11
6349,rs,1,1,1,53,0,1,0,Fri,4,377,11
6350,lw,1,1,1,53,1,0,0,Fri,4,377,11
6351,ls,1,1,1,53,1,0,0,Fri,4,377,11
6352,rw,1,1,1,53,0,0,0,Fri,4,377,11
6353,rw,1,1,1,53,0,0,0,Fri,4,377,11
6354,rs,1,1,1,53,0,1,0,Fri,4,377,11
6355,lw,1,1,1,53,1,0,0,Fri,4,377,11
6356,ls,1,1,1,54,1,0,0,Fri,4,377,24
6357,rw,1,1,1,54,1,0,0,Fri,4,377,24
6358,ls,1,1,1,54,0,0,0,Fri,4,377,24
6359,ls,1,1,1,54,1,0,0,Fri,4,377,24
6360,rs,1,1,1,54,0,1,0,Fri,4,377,24
6361,lw,1,1,1,54,0,0,0,Fri,4,377,24
6362,lw,1,1,1,54,0,0,0,Fri,4,377,24
6363,rw,1,1,1,54,1,0,0,Fri,4,377,24
6364,rw,1,1,1,54,0,0,0,Fri,4,377,24
6365,lw,1,1,1,54,1,0,0,Fri,4,377,24
6366,lw,1,1,1,54,1,0,0,Fri,4,377,24
6367,rw,1,1,1,54,0,0,0,Fri,4,377,24
6368,rw,1,1,1,54,1,0,0,Fri,4,377,24
6369,ls,1,1,1,54,1,0,0,Fri,4,377,24
6370,rw,1,1,1,54,1,0,0,Fri,4,377,24
6371,rw,1,1,1,54,0,0,0,Fri,4,377,24
6372,rs,1,1,1,54,0,1,0,Fri,4,377,24
6373,lw,1,1,1,54,0,0,0,Fri,4,377,24
6374,lw,1,1,1,54,0,0,0,Fri,4,377,24
6375,lw,1,1,1,54,1,0,0,Fri,4,377,24
6376,lw,1,1,1,54,1,0,0,Fri,4,377,24
6377,lw,1,1,1,54,1,0,0,Fri,4,377,24
6378,lw,1,1,1,54,0,0,0,Fri,4,377,24
6379,rw,1,1,1,54,0,0,0,Fri,4,377,24
6380,ls,1,1,1,54,0,0,0,Fri,4,377,24
6381,rs,1,1,1,54,0,1,0,Fri,4,377,24
6382,ls,1,1,1,54,1,0,0,Fri,4,377,24
6383,ls,1,1,1,55,0,0,0,Fri,4,377,8
6384,ls,1,1,1,55,0,0,0,Fri,4,377,8
6385,ls,1,1,1,55,1,0,0,Fri,4,377,8
6386,ls,1,1,1,55,1,0,0,Fri,4,377,8
6387,rs,1,1,1,55,0,1,0,Fri,4,377,8
6388,rs,1,1,1,55,0,1,0,Fri,4,377,8
6389,ls,1,1,1,55,1,0,0,Fri,4,377,8
6390,rs,1,1,1,55,0,1,0,Fri,4,377,8
6391,ls,1,1,1,55,1,0,0,Fri,4,377,8
6392,ls,1,1,1,55,1,0,0,Fri,4,377,8
6393,rw,1,1,1,55,1,0,0,Fri,4,377,8
6394,lw,1,1,1,56,1,0,0,Fri,4,377,12
6395,rs,1,1,1,56,0,1,0,Fri,4,377,12
6396,lw,1,1,1,56,1,0,0,Fri,4,377,12
6397,ls,1,1,1,56,1,0,0,Fri,4,377,12
6398,ls,1,1,1,56,0,0,0,Fri,4,377,12
6399,ls,1,1,1,56,0,0,0,Fri,4,377,12
6400,rs,1,1,1,56,0,1,0,Fri,4,377,12
6401,ls,1,1,1,56,1,0,0,Fri,4,377,12
6402,ls,1,1,1,56,0,0,0,Fri,4,377,12
6403,lw,1,1,1,56,1,0,0,Fri,4,377,12
6404,lw,1,1,1,56,0,0,0,Fri,4,377,12
6405,lw,1,1,1,56,1,0,0,Fri,4,377,12
6406,lw,1,1,1,56,1,0,0,Fri,4,377,12
6407,rs,1,1,1,56,0,1,0,Fri,4,377,12
6408,ls,1,1,1,56,1,0,0,Fri,4,377,12
6409,ls,1,1,1,57,0,0,0,Fri,4,377,7
6410,rw,1,1,1,57,0,0,0,Fri,4,377,7
6411,rs,1,1,1,57,0,1,0,Fri,4,377,7
6412,ls,1,1,1,57,1,0,0,Fri,4,377,7
6413,ls,1,1,1,57,1,0,0,Fri,4,377,7
6414,rs,1,1,1,57,0,1,0,Fri,4,377,7
6415,ls,1,1,1,57,0,0,0,Fri,4,377,7
6416,ls,1,1,1,57,1,0,0,Fri,4,377,7
6417,ls,1,1,1,57,1,0,0,Fri,4,377,7
6418,rs,1,1,1,57,0,1,0,Fri,4,377,7
6419,rs,1,1,1,58,0,1,0,Fri,4,377,1
6420,rs,1,1,1,58,0,1,0,Fri,4,377,1
6421,ls,1,1,1,58,1,0,0,Fri,4,377,1
6422,rs,1,1,1,58,0,1,0,Fri,4,377,1
6423,lw,1,1,1,59,1,0,0,Fri,4,377,6
6424,rs,1,1,1,59,0,1,0,Fri,4,377,6
6425,lw,1,1,1,59,0,0,0,Fri,4,377,6
6426,ls,1,1,1,59,0,0,0,Fri,4,377,6
6427,ls,1,1,1,59,0,0,0,Fri,4,377,6
6428,rs,1,1,1,59,0,1,0,Fri,4,377,6
6429,ls,1,1,1,59,1,0,0,Fri,4,377,6
6430,rw,1,1,1,59,0,0,0,Fri,4,377,6
6431,rs,1,1,1,59,0,1,0,Fri,4,377,6
6432,ls,1,1,0,40,1,0,0,Mon,5,333,8
6433,ls,1,1,0,40,1,0,0,Mon,5,333,8
6434,ls,1,1,0,40,1,0,0,Mon,5,333,8
6435,ls,1,1,0,40,0,0,0,Mon,5,333,8
6436,ls,1,1,0,40,0,0,0,Mon,5,333,8
6437,ls,1,1,0,40,0,0,0,Mon,5,333,8
6438,ls,1,1,0,40,1,0,0,Mon,5,333,8
6439,ls,1,1,0,40,1,0,0,Mon,5,333,8
6440,ls,1,1,0,41,1,0,0,Mon,5,333,12
6441,ls,1,1,0,41,0,0,0,Mon,5,333,12
6442,ls,1,1,0,41,0,0,0,Mon,5,333,12
6443,ls,1,1,0,41,1,0,0,Mon,5,333,12
6444,ls,1,1,0,41,0,0,0,Mon,5,333,12
6445,ls,1,1,0,41,1,0,0,Mon,5,333,12
6446,ls,1,1,0,41,0,0,0,Mon,5,333,12
6447,ls,1,1,0,41,1,0,0,Mon,5,333,12
6448,ls,1,1,0,41,1,0,0,Mon,5,333,12
6449,ls,1,1,0,41,1,0,0,Mon,5,333,12
6450,ls,1,1,0,41,0,0,0,Mon,5,333,12
6451,ls,1,1,0,41,1,0,0,Mon,5,333,12
6452,lw,1,1,0,42,1,0,0,Mon,5,333,7
6453,ls,1,1,0,42,0,0,0,Mon,5,333,7
6454,ls,1,1,0,42,1,0,0,Mon,5,333,7
6455,ls,1,1,0,42,1,0,0,Mon,5,333,7
6456,ls,1,1,0,42,0,0,0,Mon,5,333,7
6457,ls,1,1,0,42,1,0,0,Mon,5,333,7
6458,lw,1,1,0,42,1,0,0,Mon,5,333,7
6459,ls,1,1,0,43,0,0,0,Mon,5,333,27
6460,rw,1,1,0,43,0,0,0,Mon,5,333,27
6461,rw,1,1,0,43,0,0,0,Mon,5,333,27
6462,ls,1,1,0,43,0,0,0,Mon,5,333,27
6463,rw,1,1,0,43,0,0,0,Mon,5,333,27
6464,ls,1,1,0,43,1,0,0,Mon,5,333,27
6465,ls,1,1,0,43,0,0,0,Mon,5,333,27
6466,ls,1,1,0,43,1,0,0,Mon,5,333,27
6467,rw,1,1,0,43,1,0,0,Mon,5,333,27
6468,ls,1,1,0,43,1,0,0,Mon,5,333,27
6469,ls,1,1,0,43,1,0,0,Mon,5,333,27
6470,ls,1,1,0,43,1,0,0,Mon,5,333,27
6471,ls,1,1,0,43,0,0,0,Mon,5,333,27
6472,ls,1,1,0,43,1,0,0,Mon,5,333,27
6473,ls,1,1,0,43,0,0,0,Mon,5,333,27
6474,ls,1,1,0,43,0,0,0,Mon,5,333,27
6475,ls,1,1,0,43,1,0,0,Mon,5,333,27
6476,ls,1,1,0,43,1,0,0,Mon,5,333,27
6477,ls,1,1,0,43,0,0,0,Mon,5,333,27
6478,ls,1,1,0,43,1,0,0,Mon,5,333,27
6479,ls,1,1,0,43,1,0,0,Mon,5,333,27
6480,ls,1,1,0,43,1,0,0,Mon,5,333,27
6481,ls,1,1,0,43,1,0,0,Mon,5,333,27
6482,ls,1,1,0,43,0,0,0,Mon,5,333,27
6483,ls,1,1,0,43,1,0,0,Mon,5,333,27
6484,ls,1,1,0,43,1,0,0,Mon,5,333,27
6485,ls,1,1,0,43,0,0,0,Mon,5,333,27
6486,ls,1,1,0,44,1,0,0,Mon,5,333,27
6487,ls,1,1,0,44,1,0,0,Mon,5,333,27
6488,ls,1,1,0,44,0,0,0,Mon,5,333,27
6489,ls,1,1,0,44,0,0,0,Mon,5,333,27
6490,ls,1,1,0,44,1,0,0,Mon,5,333,27
6491,ls,1,1,0,44,1,0,0,Mon,5,333,27
6492,ls,1,1,0,44,1,0,0,Mon,5,333,27
6493,ls,1,1,0,44,1,0,0,Mon,5,333,27
6494,ls,1,1,0,44,0,0,0,Mon,5,333,27
6495,ls,1,1,0,44,1,0,0,Mon,5,333,27
6496,ls,1,1,0,44,1,0,0,Mon,5,333,27
6497,ls,1,1,0,44,1,0,0,Mon,5,333,27
6498,ls,1,1,0,44,1,0,0,Mon,5,333,27
6499,ls,1,1,0,44,1,0,0,Mon,5,333,27
6500,ls,1,1,0,44,0,0,0,Mon,5,333,27
6501,rs,1,1,0,44,1,0,0,Mon,5,333,27
6502,ls,1,1,0,44,0,0,0,Mon,5,333,27
6503,ls,1,1,0,44,1,0,0,Mon,5,333,27
6504,ls,1,1,0,44,1,0,0,Mon,5,333,27
6505,ls,1,1,0,44,0,0,0,Mon,5,333,27
6506,ls,1,1,0,44,1,0,0,Mon,5,333,27
6507,ls,1,1,0,44,1,0,0,Mon,5,333,27
6508,ls,1,1,0,44,1,0,0,Mon,5,333,27
6509,ls,1,1,0,44,1,0,0,Mon,5,333,27
6510,ls,1,1,0,44,1,0,0,Mon,5,333,27
6511,ls,1,1,0,44,0,0,0,Mon,5,333,27
6512,ls,1,1,0,44,1,0,0,Mon,5,333,27
6513,ls,1,1,0,45,1,0,0,Mon,5,333,10
6514,ls,1,1,0,45,1,0,0,Mon,5,333,10
6515,ls,1,1,0,45,1,0,0,Mon,5,333,10
6516,ls,1,1,0,45,1,0,0,Mon,5,333,10
6517,ls,1,1,0,45,0,0,0,Mon,5,333,10
6518,ls,1,1,0,45,1,0,0,Mon,5,333,10
6519,ls,1,1,0,45,0,0,0,Mon,5,333,10
6520,ls,1,1,0,45,0,0,0,Mon,5,333,10
6521,ls,1,1,0,45,0,0,0,Mon,5,333,10
6522,ls,1,1,0,45,0,0,0,Mon,5,333,10
6523,ls,1,1,0,46,0,0,0,Mon,5,333,36
6524,ls,1,1,0,46,0,0,0,Mon,5,333,36
6525,ls,1,1,0,46,0,0,0,Mon,5,333,36
6526,ls,1,1,0,46,0,0,0,Mon,5,333,36
6527,ls,1,1,0,46,0,0,0,Mon,5,333,36
6528,ls,1,1,0,46,0,0,0,Mon,5,333,36
6529,ls,1,1,0,46,1,0,0,Mon,5,333,36
6530,ls,1,1,0,46,0,0,0,Mon,5,333,36
6531,ls,1,1,0,46,0,0,0,Mon,5,333,36
6532,ls,1,1,0,46,1,0,0,Mon,5,333,36
6533,ls,1,1,0,46,1,0,0,Mon,5,333,36
6534,ls,1,1,0,46,0,0,0,Mon,5,333,36
6535,ls,1,1,0,46,1,0,0,Mon,5,333,36
6536,ls,1,1,0,46,1,0,0,Mon,5,333,36
6537,ls,1,1,0,46,1,0,0,Mon,5,333,36
6538,ls,1,1,0,46,1,0,0,Mon,5,333,36
6539,ls,1,1,0,46,1,0,0,Mon,5,333,36
6540,ls,1,1,0,46,1,0,0,Mon,5,333,36
6541,ls,1,1,0,46,1,0,0,Mon,5,333,36
6542,ls,1,1,0,46,1,0,0,Mon,5,333,36
6543,ls,1,1,0,46,1,0,0,Mon,5,333,36
6544,ls,1,1,0,46,1,0,0,Mon,5,333,36
6545,ls,1,1,0,46,1,0,0,Mon,5,333,36
6546,ls,1,1,0,46,1,0,0,Mon,5,333,36
6547,ls,1,1,0,46,1,0,0,Mon,5,333,36
6548,rw,1,1,0,46,0,0,0,Mon,5,333,36
6549,rw,1,1,0,46,0,0,0,Mon,5,333,36
6550,ls,1,1,0,46,0,0,0,Mon,5,333,36
6551,ls,1,1,0,46,0,0,0,Mon,5,333,36
6552,rw,1,1,0,46,0,0,0,Mon,5,333,36
6553,rw,1,1,0,46,0,0,0,Mon,5,333,36
6554,ls,1,1,0,46,1,0,0,Mon,5,333,36
6555,ls,1,1,0,46,0,0,0,Mon,5,333,36
6556,ls,1,1,0,46,1,0,0,Mon,5,333,36
6557,ls,1,1,0,46,1,0,0,Mon,5,333,36
6558,ls,1,1,0,46,0,0,0,Mon,5,333,36
6559,ls,1,1,0,47,0,0,0,Mon,5,333,15
6560,ls,1,1,0,47,1,0,0,Mon,5,333,15
6561,ls,1,1,0,47,1,0,0,Mon,5,333,15
6562,ls,1,1,0,47,1,0,0,Mon,5,333,15
6563,ls,1,1,0,47,0,0,0,Mon,5,333,15
6564,ls,1,1,0,47,0,0,0,Mon,5,333,15
6565,ls,1,1,0,47,1,0,0,Mon,5,333,15
6566,ls,1,1,0,47,1,0,0,Mon,5,333,15
6567,rw,1,1,0,47,0,0,0,Mon,5,333,15
6568,ls,1,1,0,47,1,0,0,Mon,5,333,15
6569,ls,1,1,0,47,1,0,0,Mon,5,333,15
6570,ls,1,1,0,47,1,0,0,Mon,5,333,15
6571,ls,1,1,0,47,1,0,0,Mon,5,333,15
6572,ls,1,1,0,47,1,0,0,Mon,5,333,15
6573,ls,1,1,0,47,1,0,0,Mon,5,333,15
6574,ls,1,1,0,48,1,0,0,Mon,5,333,28
6575,ls,1,1,0,48,1,0,0,Mon,5,333,28
6576,ls,1,1,0,48,1,0,0,Mon,5,333,28
6577,ls,1,1,0,48,1,0,0,Mon,5,333,28
6578,ls,1,1,0,48,0,0,0,Mon,5,333,28
6579,ls,1,1,0,48,0,0,0,Mon,5,333,28
6580,ls,1,1,0,48,0,0,0,Mon,5,333,28
6581,ls,1,1,0,48,0,0,0,Mon,5,333,28
6582,ls,1,1,0,48,1,0,0,Mon,5,333,28
6583,ls,1,1,0,48,1,0,0,Mon,5,333,28
6584,ls,1,1,0,48,0,0,0,Mon,5,333,28
6585,ls,1,1,0,48,0,0,0,Mon,5,333,28
6586,ls,1,1,0,48,1,0,0,Mon,5,333,28
6587,ls,1,1,0,48,0,0,0,Mon,5,333,28
6588,ls,1,1,0,48,1,0,0,Mon,5,333,28
6589,ls,1,1,0,48,1,0,0,Mon,5,333,28
6590,ls,1,1,0,48,0,0,0,Mon,5,333,28
6591,ls,1,1,0,48,0,0,0,Mon,5,333,28
6592,ls,1,1,0,48,1,0,0,Mon,5,333,28
6593,ls,1,1,0,48,0,0,0,Mon,5,333,28
6594,ls,1,1,0,48,0,0,0,Mon,5,333,28
6595,ls,1,1,0,48,1,0,0,Mon,5,333,28
6596,ls,1,1,0,48,0,0,0,Mon,5,333,28
6597,ls,1,1,0,48,1,0,0,Mon,5,333,28
6598,rw,1,1,0,48,0,0,0,Mon,5,333,28
6599,ls,1,1,0,48,1,0,0,Mon,5,333,28
6600,ls,1,1,0,48,0,0,0,Mon,5,333,28
6601,ls,1,1,0,48,1,0,0,Mon,5,333,28
6602,ls,1,1,0,49,1,0,0,Mon,5,333,35
6603,rw,1,1,0,49,0,0,0,Mon,5,333,35
6604,ls,1,1,0,49,1,0,0,Mon,5,333,35
6605,ls,1,1,0,49,0,0,0,Mon,5,333,35
6606,ls,1,1,0,49,0,0,0,Mon,5,333,35
6607,ls,1,1,0,49,0,0,0,Mon,5,333,35
6608,rw,1,1,0,49,1,0,0,Mon,5,333,35
6609,ls,1,1,0,49,0,0,0,Mon,5,333,35
6610,ls,1,1,0,49,1,0,0,Mon,5,333,35
6611,ls,1,1,0,49,0,0,0,Mon,5,333,35
6612,ls,1,1,0,49,1,0,0,Mon,5,333,35
6613,ls,1,1,0,49,1,0,0,Mon,5,333,35
6614,rw,1,1,0,49,0,0,0,Mon,5,333,35
6615,ls,1,1,0,49,1,0,0,Mon,5,333,35
6616,ls,1,1,0,49,1,0,0,Mon,5,333,35
6617,ls,1,1,0,49,1,0,0,Mon,5,333,35
6618,ls,1,1,0,49,1,0,0,Mon,5,333,35
6619,rw,1,1,0,49,0,0,0,Mon,5,333,35
6620,ls,1,1,0,49,1,0,0,Mon,5,333,35
6621,ls,1,1,0,49,1,0,0,Mon,5,333,35
6622,ls,1,1,0,49,0,0,0,Mon,5,333,35
6623,ls,1,1,0,49,0,0,0,Mon,5,333,35
6624,ls,1,1,0,49,1,0,0,Mon,5,333,35
6625,ls,1,1,0,49,1,0,0,Mon,5,333,35
6626,ls,1,1,0,49,1,0,0,Mon,5,333,35
6627,ls,1,1,0,49,0,0,0,Mon,5,333,35
6628,ls,1,1,0,49,1,0,0,Mon,5,333,35
6629,ls,1,1,0,49,1,0,0,Mon,5,333,35
6630,ls,1,1,0,49,1,0,0,Mon,5,333,35
6631,ls,1,1,0,49,1,0,0,Mon,5,333,35
6632,ls,1,1,0,49,1,0,0,Mon,5,333,35
6633,ls,1,1,0,49,0,0,0,Mon,5,333,35
6634,ls,1,1,0,49,1,0,0,Mon,5,333,35
6635,ls,1,1,0,49,1,0,0,Mon,5,333,35
6636,ls,1,1,0,49,1,0,0,Mon,5,333,35
6637,ls,1,1,0,50,0,0,0,Mon,5,333,8
6638,ls,1,1,0,50,0,0,0,Mon,5,333,8
6639,ls,1,1,0,50,1,0,0,Mon,5,333,8
6640,ls,1,1,0,50,1,0,0,Mon,5,333,8
6641,lw,1,1,0,50,1,0,0,Mon,5,333,8
6642,rw,1,1,0,50,1,0,0,Mon,5,333,8
6643,ls,1,1,0,50,1,0,0,Mon,5,333,8
6644,ls,1,1,0,50,1,0,0,Mon,5,333,8
6645,ls,1,1,0,51,1,0,0,Mon,5,333,40
6646,ls,1,1,0,51,1,0,0,Mon,5,333,40
6647,rw,1,1,0,51,1,0,0,Mon,5,333,40
6648,rw,1,1,0,51,1,0,0,Mon,5,333,40
6649,ls,1,1,0,51,1,0,0,Mon,5,333,40
6650,ls,1,1,0,51,0,0,0,Mon,5,333,40
6651,ls,1,1,0,51,1,0,0,Mon,5,333,40
6652,ls,1,1,0,51,1,0,0,Mon,5,333,40
6653,ls,1,1,0,51,1,0,0,Mon,5,333,40
6654,ls,1,1,0,51,1,0,0,Mon,5,333,40
6655,ls,1,1,0,51,1,0,0,Mon,5,333,40
6656,ls,1,1,0,51,1,0,0,Mon,5,333,40
6657,ls,1,1,0,51,0,0,0,Mon,5,333,40
6658,rw,1,1,0,51,0,0,0,Mon,5,333,40
6659,ls,1,1,0,51,1,0,0,Mon,5,333,40
6660,ls,1,1,0,51,0,0,0,Mon,5,333,40
6661,ls,1,1,0,51,1,0,0,Mon,5,333,40
6662,rw,1,1,0,51,1,0,0,Mon,5,333,40
6663,ls,1,1,0,51,1,0,0,Mon,5,333,40
6664,ls,1,1,0,51,0,0,0,Mon,5,333,40
6665,ls,1,1,0,51,1,0,0,Mon,5,333,40
6666,ls,1,1,0,51,1,0,0,Mon,5,333,40
6667,ls,1,1,0,51,1,0,0,Mon,5,333,40
6668,ls,1,1,0,51,0,0,0,Mon,5,333,40
6669,rw,1,1,0,51,0,0,0,Mon,5,333,40
6670,ls,1,1,0,51,1,0,0,Mon,5,333,40
6671,rw,1,1,0,51,0,0,0,Mon,5,333,40
6672,rw,1,1,0,51,1,0,0,Mon,5,333,40
6673,ls,1,1,0,51,1,0,0,Mon,5,333,40
6674,ls,1,1,0,51,0,0,0,Mon,5,333,40
6675,ls,1,1,0,51,1,0,0,Mon,5,333,40
6676,ls,1,1,0,51,0,0,0,Mon,5,333,40
6677,ls,1,1,0,51,1,0,0,Mon,5,333,40
6678,ls,1,1,0,51,1,0,0,Mon,5,333,40
6679,ls,1,1,0,51,0,0,0,Mon,5,333,40
6680,ls,1,1,0,51,1,0,0,Mon,5,333,40
6681,ls,1,1,0,51,0,0,0,Mon,5,333,40
6682,ls,1,1,0,51,1,0,0,Mon,5,333,40
6683,ls,1,1,0,51,1,0,0,Mon,5,333,40
6684,ls,1,1,0,51,1,0,0,Mon,5,333,40
6685,ls,1,1,0,52,0,0,0,Mon,5,333,12
6686,ls,1,1,0,52,1,0,0,Mon,5,333,12
6687,ls,1,1,0,52,1,0,0,Mon,5,333,12
6688,ls,1,1,0,52,0,0,0,Mon,5,333,12
6689,ls,1,1,0,52,1,0,0,Mon,5,333,12
6690,rw,1,1,0,52,1,0,0,Mon,5,333,12
6691,ls,1,1,0,52,1,0,0,Mon,5,333,12
6692,ls,1,1,0,52,0,0,0,Mon,5,333,12
6693,ls,1,1,0,52,1,0,0,Mon,5,333,12
6694,ls,1,1,0,52,0,0,0,Mon,5,333,12
6695,ls,1,1,0,52,1,0,0,Mon,5,333,12
6696,ls,1,1,0,52,0,0,0,Mon,5,333,12
6697,ls,1,1,0,53,1,0,0,Mon,5,333,18
6698,ls,1,1,0,53,1,0,0,Mon,5,333,18
6699,ls,1,1,0,53,1,0,0,Mon,5,333,18
6700,rw,1,1,0,53,0,0,0,Mon,5,333,18
6701,rw,1,1,0,53,1,0,0,Mon,5,333,18
6702,rw,1,1,0,53,1,0,0,Mon,5,333,18
6703,ls,1,1,0,53,1,0,0,Mon,5,333,18
6704,rw,1,1,0,53,1,0,0,Mon,5,333,18
6705,rw,1,1,0,53,1,0,0,Mon,5,333,18
6706,rw,1,1,0,53,0,0,0,Mon,5,333,18
6707,rw,1,1,0,53,0,0,0,Mon,5,333,18
6708,ls,1,1,0,53,1,0,0,Mon,5,333,18
6709,lw,1,1,0,53,1,0,0,Mon,5,333,18
6710,rw,1,1,0,53,0,0,0,Mon,5,333,18
6711,ls,1,1,0,53,1,0,0,Mon,5,333,18
6712,ls,1,1,0,53,0,0,0,Mon,5,333,18
6713,rw,1,1,0,53,1,0,0,Mon,5,333,18
6714,rw,1,1,0,53,1,0,0,Mon,5,333,18
6715,ls,1,1,0,54,1,0,0,Mon,5,333,4
6716,lw,1,1,0,54,1,0,0,Mon,5,333,4
6717,lw,1,1,0,54,1,0,0,Mon,5,333,4
