id,ride_style,speed,poster,staff,time,is_female,is_assistant,is_raining,day,week,total_passenger
3387,rw,1,0,0,54,1,0,0,Fri,1,431
3388,rw,1,0,0,54,0,0,0,Fri,1,431
3389,lw,1,0,0,54,1,0,0,Fri,1,431
3390,rw,1,0,0,54,0,0,0,Fri,1,431
3391,rw,1,0,0,54,1,0,0,Fri,1,431
3392,lw,1,0,0,54,0,0,0,Fri,1,431
3393,lw,1,0,0,54,0,0,0,Fri,1,431
3394,rw,1,0,0,55,0,0,0,Fri,1,431
3395,lw,1,0,0,55,0,0,0,Fri,1,431
3396,rw,1,0,0,55,1,0,0,Fri,1,431
3397,ls,1,0,0,55,1,0,0,Fri,1,431
3398,ls,1,0,0,55,0,0,0,Fri,1,431
3399,lw,1,0,0,55,0,0,0,Fri,1,431
3400,lw,1,0,0,55,1,0,0,Fri,1,431
3401,lw,1,0,0,55,1,0,0,Fri,1,431
3402,lw,1,0,0,56,1,0,0,Fri,1,431
3403,lw,1,0,0,56,1,0,0,Fri,1,431
3404,lw,1,0,0,56,1,0,0,Fri,1,431
3405,lw,1,0,0,56,1,0,0,Fri,1,431
3406,rw,1,0,0,56,0,0,0,Fri,1,431
3407,ls,1,0,0,56,1,0,0,Fri,1,431
3408,ls,1,0,0,56,1,0,0,Fri,1,431
3409,rw,1,0,0,56,1,0,0,Fri,1,431
3410,ls,1,0,0,56,1,0,0,Fri,1,431
3411,rw,1,0,0,56,0,0,0,Fri,1,431
3412,lw,1,0,0,56,1,0,0,Fri,1,431
3413,lw,1,0,0,56,0,0,0,Fri,1,431
3414,ls,1,0,0,56,0,0,0,Fri,1,431
3415,ls,1,0,0,56,0,0,0,Fri,1,431
3416,ls,1,0,0,56,1,0,0,Fri,1,431
3417,ls,1,0,0,57,1,0,0,Fri,1,431
3418,ls,1,0,0,57,1,0,0,Fri,1,431
3419,rw,1,0,0,57,1,0,0,Fri,1,431
3420,ls,1,0,0,57,0,0,0,Fri,1,431
3421,rw,1,0,0,57,1,0,0,Fri,1,431
3422,ls,1,0,0,57,0,0,0,Fri,1,431
3423,ls,1,0,0,57,1,0,0,Fri,1,431
3424,ls,1,0,0,57,1,0,0,Fri,1,431
3425,ls,1,0,0,57,1,0,0,Fri,1,431
3426,rw,1,0,0,57,0,0,0,Fri,1,431
3427,ls,1,0,0,57,1,0,0,Fri,1,431
3428,ls,1,0,0,57,1,0,0,Fri,1,431
3429,ls,1,0,0,58,0,0,0,Fri,1,431
3430,rw,1,0,0,58,0,0,0,Fri,1,431
3431,ls,1,0,0,59,1,0,0,Fri,1,431
3432,ls,1,0,0,59,1,0,0,Fri,1,431
3433,rw,1,0,0,59,0,0,0,Fri,1,431
3434,ls,1,1,0,40,1,0,0,Mon,2,323
3435,ls,1,1,0,40,1,0,0,Mon,2,323
3436,ls,1,1,0,40,1,0,0,Mon,2,323
3437,ls,1,1,0,40,1,0,0,Mon,2,323
3438,ls,1,1,0,40,1,0,0,Mon,2,323
3439,ls,1,1,0,40,0,0,0,Mon,2,323
3440,lw,1,1,0,40,0,0,0,Mon,2,323
3441,ls,1,1,0,40,1,0,0,Mon,2,323
3442,ls,1,1,0,40,1,0,0,Mon,2,323
3443,ls,1,1,0,41,0,0,0,Mon,2,323
3444,rw,1,1,0,41,1,0,0,Mon,2,323
3445,rw,1,1,0,41,1,0,0,Mon,2,323
3446,ls,1,1,0,41,0,0,0,Mon,2,323
3447,ls,1,1,0,41,1,0,0,Mon,2,323
3448,ls,1,1,0,41,0,0,0,Mon,2,323
3449,ls,1,1,0,41,1,0,0,Mon,2,323
3450,ls,1,1,0,41,1,0,0,Mon,2,323
3451,ls,1,1,0,41,1,0,0,Mon,2,323
3452,ls,1,1,0,41,1,0,0,Mon,2,323
3453,ls,1,1,0,41,0,0,0,Mon,2,323
3454,ls,1,1,0,41,1,0,0,Mon,2,323
3455,ls,1,1,0,41,1,0,0,Mon,2,323
3456,ls,1,1,0,41,1,0,0,Mon,2,323
3457,rw,1,1,0,41,0,0,0,Mon,2,323
3458,rw,1,1,0,42,0,0,0,Mon,2,323
3459,ls,1,1,0,42,1,0,0,Mon,2,323
3460,ls,1,1,0,42,1,0,0,Mon,2,323
3461,ls,1,1,0,42,0,0,0,Mon,2,323
3462,ls,1,1,0,42,0,0,0,Mon,2,323
3463,ls,1,1,0,42,1,0,0,Mon,2,323
3464,ls,1,1,0,42,0,0,0,Mon,2,323
3465,ls,1,1,0,42,1,0,0,Mon,2,323
3466,ls,1,1,0,42,0,0,0,Mon,2,323
3467,ls,1,1,0,42,1,0,0,Mon,2,323
3468,ls,1,1,0,42,1,0,0,Mon,2,323
3469,ls,1,1,0,42,0,0,0,Mon,2,323
3470,ls,1,1,0,42,1,0,0,Mon,2,323
3471,ls,1,1,0,42,1,0,0,Mon,2,323
3472,ls,1,1,0,42,1,0,0,Mon,2,323
3473,ls,1,1,0,42,0,0,0,Mon,2,323
3474,ls,1,1,0,42,0,0,0,Mon,2,323
3475,ls,1,1,0,43,1,0,0,Mon,2,323
3476,lw,1,1,0,43,0,0,0,Mon,2,323
3477,ls,1,1,0,43,1,0,0,Mon,2,323
3478,ls,1,1,0,43,1,0,0,Mon,2,323
3479,ls,1,1,0,43,1,0,0,Mon,2,323
3480,ls,1,1,0,43,1,0,0,Mon,2,323
3481,ls,1,1,0,43,1,0,0,Mon,2,323
3482,ls,1,1,0,43,1,0,0,Mon,2,323
3483,ls,1,1,0,43,1,0,0,Mon,2,323
3484,ls,1,1,0,44,0,0,0,Mon,2,323
3485,ls,1,1,0,44,1,0,0,Mon,2,323
3486,ls,1,1,0,44,1,0,0,Mon,2,323
3487,ls,1,1,0,44,1,0,0,Mon,2,323
3488,ls,1,1,0,44,0,0,0,Mon,2,323
3489,ls,1,1,0,44,0,0,0,Mon,2,323
3490,ls,1,1,0,44,1,0,0,Mon,2,323
3491,ls,1,1,0,44,1,0,0,Mon,2,323
3492,ls,1,1,0,44,1,0,0,Mon,2,323
3493,ls,1,1,0,44,1,0,0,Mon,2,323
3494,ls,1,1,0,44,1,0,0,Mon,2,323
3495,ls,1,1,0,44,1,0,0,Mon,2,323
3496,ls,1,1,0,44,1,0,0,Mon,2,323
3497,ls,1,1,0,44,0,0,0,Mon,2,323
3498,ls,1,1,0,44,0,0,0,Mon,2,323
3499,ls,1,1,0,44,0,0,0,Mon,2,323
3500,ls,1,1,0,44,1,0,0,Mon,2,323
3501,ls,1,1,0,44,1,0,0,Mon,2,323
3502,ls,1,1,0,45,0,0,0,Mon,2,323
3503,ls,1,1,0,45,1,0,0,Mon,2,323
3504,ls,1,1,0,45,1,0,0,Mon,2,323
3505,ls,1,1,0,45,1,0,0,Mon,2,323
3506,ls,1,1,0,45,0,0,0,Mon,2,323
3507,ls,1,1,0,45,1,0,0,Mon,2,323
3508,ls,1,1,0,45,0,0,0,Mon,2,323
3509,ls,1,1,0,45,1,0,0,Mon,2,323
3510,ls,1,1,0,45,1,0,0,Mon,2,323
3511,ls,1,1,0,45,1,0,0,Mon,2,323
3512,ls,1,1,0,45,0,0,0,Mon,2,323
3513,ls,1,1,0,45,1,0,0,Mon,2,323
3514,rw,1,1,0,45,1,0,0,Mon,2,323
3515,ls,1,1,0,45,1,0,0,Mon,2,323
3516,ls,1,1,0,45,1,0,0,Mon,2,323
3517,ls,1,1,0,45,1,0,0,Mon,2,323
3518,ls,1,1,0,45,0,0,0,Mon,2,323
3519,ls,1,1,0,45,1,0,0,Mon,2,323
3520,ls,1,1,0,45,0,0,0,Mon,2,323
3521,ls,1,1,0,45,0,0,0,Mon,2,323
3522,rs,1,1,0,45,1,0,0,Mon,2,323
3523,ls,1,1,0,45,1,0,0,Mon,2,323
3524,ls,1,1,0,45,0,0,0,Mon,2,323
3525,ls,1,1,0,45,0,0,0,Mon,2,323
3526,ls,1,1,0,45,1,0,0,Mon,2,323
3527,ls,1,1,0,45,1,0,0,Mon,2,323
3528,ls,1,1,0,45,1,0,0,Mon,2,323
3529,ls,1,1,0,46,1,0,0,Mon,2,323
3530,ls,1,1,0,46,1,0,0,Mon,2,323
3531,ls,1,1,0,46,0,0,0,Mon,2,323
3532,ls,1,1,0,46,0,0,0,Mon,2,323
3533,ls,1,1,0,46,0,0,0,Mon,2,323
3534,ls,1,1,0,46,1,0,0,Mon,2,323
3535,ls,1,1,0,46,1,0,0,Mon,2,323
3536,ls,1,1,0,46,0,0,0,Mon,2,323
3537,ls,1,1,0,46,0,0,0,Mon,2,323
3538,ls,1,1,0,46,0,0,0,Mon,2,323
3539,ls,1,1,0,46,1,0,0,Mon,2,323
3540,ls,1,1,0,46,1,0,0,Mon,2,323
3541,ls,1,1,0,46,1,0,0,Mon,2,323
3542,ls,1,1,0,47,0,0,0,Mon,2,323
3543,ls,1,1,0,47,1,0,0,Mon,2,323
3544,ls,1,1,0,47,1,0,0,Mon,2,323
3545,ls,1,1,0,47,1,0,0,Mon,2,323
3546,ls,1,1,0,47,0,0,0,Mon,2,323
3547,ls,1,1,0,47,0,0,0,Mon,2,323
3548,ls,1,1,0,47,0,0,0,Mon,2,323
3549,rw,1,1,0,47,1,0,0,Mon,2,323
3550,ls,1,1,0,47,1,0,0,Mon,2,323
3551,ls,1,1,0,47,1,0,0,Mon,2,323
3552,ls,1,1,0,47,1,0,0,Mon,2,323
3553,ls,1,1,0,47,0,0,0,Mon,2,323
3554,ls,1,1,0,47,0,0,0,Mon,2,323
3555,ls,1,1,0,47,1,0,0,Mon,2,323
3556,rw,1,1,0,47,0,0,0,Mon,2,323
3557,ls,1,1,0,47,1,0,0,Mon,2,323
3558,ls,1,1,0,47,1,0,0,Mon,2,323
3559,ls,1,1,0,47,1,0,0,Mon,2,323
3560,ls,1,1,0,47,1,0,0,Mon,2,323
3561,rw,1,1,0,47,0,0,0,Mon,2,323
3562,ls,1,1,0,47,1,0,0,Mon,2,323
3563,ls,1,1,0,47,1,0,0,Mon,2,323
3564,ls,1,1,0,47,1,0,0,Mon,2,323
3565,ls,1,1,0,47,0,0,0,Mon,2,323
3566,ls,1,1,0,47,0,0,0,Mon,2,323
3567,ls,1,1,0,47,1,0,0,Mon,2,323
3568,ls,1,1,0,47,1,0,0,Mon,2,323
3569,ls,1,1,0,47,1,0,0,Mon,2,323
3570,ls,1,1,0,47,1,0,0,Mon,2,323
3571,ls,1,1,0,47,1,0,0,Mon,2,323
3572,ls,1,1,0,47,1,0,0,Mon,2,323
3573,ls,1,1,0,47,1,0,0,Mon,2,323
3574,ls,1,1,0,47,1,0,0,Mon,2,323
3575,ls,1,1,0,47,1,0,0,Mon,2,323
3576,ls,1,1,0,47,0,0,0,Mon,2,323
3577,ls,1,1,0,47,0,0,0,Mon,2,323
3578,ls,1,1,0,47,0,0,0,Mon,2,323
3579,ls,1,1,0,48,1,0,0,Mon,2,323
3580,ls,1,1,0,48,1,0,0,Mon,2,323
3581,ls,1,1,0,48,1,0,0,Mon,2,323
3582,ls,1,1,0,48,1,0,0,Mon,2,323
3583,ls,1,1,0,48,1,0,0,Mon,2,323
3584,ls,1,1,0,48,1,0,0,Mon,2,323
3585,ls,1,1,0,48,1,0,0,Mon,2,323
3586,ls,1,1,0,48,1,0,0,Mon,2,323
3587,rw,1,1,0,48,0,0,0,Mon,2,323
3588,rw,1,1,0,48,0,0,0,Mon,2,323
3589,ls,1,1,0,48,1,0,0,Mon,2,323
3590,ls,1,1,0,48,0,0,0,Mon,2,323
3591,ls,1,1,0,48,0,0,0,Mon,2,323
3592,ls,1,1,0,48,1,0,0,Mon,2,323
3593,ls,1,1,0,48,1,0,0,Mon,2,323
3594,rs,1,1,0,48,1,0,0,Mon,2,323
3595,ls,1,1,0,48,0,0,0,Mon,2,323
3596,ls,1,1,0,48,0,0,0,Mon,2,323
3597,ls,1,1,0,48,1,0,0,Mon,2,323
3598,ls,1,1,0,48,1,0,0,Mon,2,323
3599,ls,1,1,0,48,0,0,0,Mon,2,323
3600,ls,1,1,0,48,0,0,0,Mon,2,323
3601,ls,1,1,0,48,1,0,0,Mon,2,323
3602,ls,1,1,0,48,0,0,0,Mon,2,323
3603,ls,1,1,0,49,0,0,0,Mon,2,323
3604,ls,1,1,0,49,1,0,0,Mon,2,323
3605,ls,1,1,0,49,1,0,0,Mon,2,323
3606,ls,1,1,0,49,0,0,0,Mon,2,323
3607,rw,1,1,0,49,0,0,0,Mon,2,323
3608,rw,1,1,0,49,1,0,0,Mon,2,323
3609,ls,1,1,0,49,0,0,0,Mon,2,323
3610,ls,1,1,0,49,0,0,0,Mon,2,323
3611,ls,1,1,0,49,1,0,0,Mon,2,323
3612,ls,1,1,0,49,1,0,0,Mon,2,323
3613,ls,1,1,0,49,1,0,0,Mon,2,323
3614,ls,1,1,0,49,1,0,0,Mon,2,323
3615,ls,1,1,0,49,1,0,0,Mon,2,323
3616,ls,1,1,0,49,1,0,0,Mon,2,323
3617,ls,1,1,0,49,0,0,0,Mon,2,323
3618,ls,1,1,0,49,1,0,0,Mon,2,323
3619,ls,1,1,0,49,1,0,0,Mon,2,323
3620,ls,1,1,0,49,1,0,0,Mon,2,323
3621,ls,1,1,0,49,0,0,0,Mon,2,323
3622,ls,1,1,0,49,1,0,0,Mon,2,323
3623,ls,1,1,0,49,1,0,0,Mon,2,323
3624,ls,1,1,0,49,1,0,0,Mon,2,323
3625,ls,1,1,0,49,1,0,0,Mon,2,323
3626,ls,1,1,0,49,0,0,0,Mon,2,323
3627,ls,1,1,0,49,0,0,0,Mon,2,323
3628,ls,1,1,0,49,1,0,0,Mon,2,323
3629,ls,1,1,0,49,1,0,0,Mon,2,323
3630,ls,1,1,0,49,0,0,0,Mon,2,323
3631,ls,1,1,0,49,1,0,0,Mon,2,323
3632,ls,1,1,0,50,1,0,0,Mon,2,323
3633,ls,1,1,0,50,1,0,0,Mon,2,323
3634,ls,1,1,0,50,1,0,0,Mon,2,323
3635,ls,1,1,0,50,1,0,0,Mon,2,323
3636,lw,1,1,0,50,1,0,0,Mon,2,323
3637,ls,1,1,0,50,1,0,0,Mon,2,323
3638,ls,1,1,0,50,1,0,0,Mon,2,323
3639,ls,1,1,0,50,1,0,0,Mon,2,323
3640,ls,1,1,0,50,1,0,0,Mon,2,323
3641,ls,1,1,0,50,1,0,0,Mon,2,323
3642,ls,1,1,0,50,0,0,0,Mon,2,323
3643,ls,1,1,0,50,1,0,0,Mon,2,323
3644,ls,1,1,0,50,0,0,0,Mon,2,323
3645,ls,1,1,0,50,1,0,0,Mon,2,323
3646,ls,1,1,0,50,1,0,0,Mon,2,323
3647,lw,1,1,0,51,1,0,0,Mon,2,323
3648,lw,1,1,0,51,1,0,0,Mon,2,323
3649,ls,1,1,0,51,0,0,0,Mon,2,323
3650,ls,1,1,0,51,1,0,0,Mon,2,323
3651,ls,1,1,0,51,1,0,0,Mon,2,323
3652,ls,1,1,0,51,1,0,0,Mon,2,323
3653,rw,1,1,0,51,0,0,0,Mon,2,323
3654,rw,1,1,0,51,1,0,0,Mon,2,323
3655,rw,1,1,0,51,1,0,0,Mon,2,323
3656,rw,1,1,0,51,1,0,0,Mon,2,323
3657,ls,1,1,0,51,0,0,0,Mon,2,323
3658,ls,1,1,0,51,0,0,0,Mon,2,323
3659,ls,1,1,0,51,1,0,0,Mon,2,323
3660,ls,1,1,0,51,0,0,0,Mon,2,323
3661,ls,1,1,0,51,0,0,0,Mon,2,323
3662,rw,1,1,0,51,1,0,0,Mon,2,323
3663,rw,1,1,0,51,1,0,0,Mon,2,323
3664,rw,1,1,0,51,0,0,0,Mon,2,323
3665,rw,1,1,0,52,1,0,0,Mon,2,323
3666,ls,1,1,0,52,1,0,0,Mon,2,323
3667,rw,1,1,0,52,0,0,0,Mon,2,323
3668,lw,1,1,0,52,1,0,0,Mon,2,323
3669,rw,1,1,0,52,1,0,0,Mon,2,323
3670,lw,1,1,0,52,1,0,0,Mon,2,323
3671,lw,1,1,0,52,1,0,0,Mon,2,323
3672,rw,1,1,0,52,0,0,0,Mon,2,323
3673,lw,1,1,0,52,0,0,0,Mon,2,323
3674,rw,1,1,0,52,1,0,0,Mon,2,323
3675,ls,1,1,0,52,1,0,0,Mon,2,323
3676,rw,1,1,0,52,0,0,0,Mon,2,323
3677,ls,1,1,0,52,1,0,0,Mon,2,323
3678,rw,1,1,0,52,1,0,0,Mon,2,323
3679,ls,1,1,0,52,0,0,0,Mon,2,323
3680,rw,1,1,0,52,0,0,0,Mon,2,323
3681,ls,1,1,0,52,1,0,0,Mon,2,323
3682,rw,1,1,0,52,1,0,0,Mon,2,323
3683,ls,1,1,0,52,1,0,0,Mon,2,323
3684,ls,1,1,0,52,1,0,0,Mon,2,323
3685,ls,1,1,0,52,0,0,0,Mon,2,323
3686,ls,1,1,0,52,1,0,0,Mon,2,323
3687,ls,1,1,0,52,1,0,0,Mon,2,323
3688,ls,1,1,0,52,1,0,0,Mon,2,323
3689,ls,1,1,0,52,0,0,0,Mon,2,323
3690,rw,1,1,0,52,1,0,0,Mon,2,323
3691,lw,1,1,0,52,1,0,0,Mon,2,323
3692,ls,1,1,0,53,1,0,0,Mon,2,323
3693,rs,1,1,0,53,1,0,0,Mon,2,323
3694,rs,1,1,0,53,1,0,0,Mon,2,323
3695,rs,1,1,0,53,1,0,0,Mon,2,323
3696,ls,1,1,0,53,1,0,0,Mon,2,323
3697,lw,1,1,0,53,1,0,0,Mon,2,323
3698,rw,1,1,0,53,0,0,0,Mon,2,323
3699,lw,1,1,0,53,1,0,0,Mon,2,323
3700,rw,1,1,0,53,0,0,0,Mon,2,323
3701,lw,1,1,0,54,1,0,0,Mon,2,323
3702,rw,1,1,0,54,1,0,0,Mon,2,323
3703,rw,1,1,0,54,0,0,0,Mon,2,323
3704,rw,1,1,0,54,1,0,0,Mon,2,323
3705,rw,1,1,0,54,0,0,0,Mon,2,323
3706,rw,1,1,0,54,0,0,0,Mon,2,323
3707,lw,1,1,0,54,1,0,0,Mon,2,323
3708,rw,1,1,0,54,1,0,0,Mon,2,323
3709,rw,1,1,0,54,1,0,0,Mon,2,323
3710,lw,1,1,0,54,1,0,0,Mon,2,323
3711,ls,1,1,0,54,1,0,0,Mon,2,323
3712,ls,1,1,0,54,1,0,0,Mon,2,323
3713,ls,1,1,0,54,1,0,0,Mon,2,323
3714,ls,1,1,0,54,1,0,0,Mon,2,323
3715,ls,1,1,0,54,1,0,0,Mon,2,323
3716,rw,1,1,0,54,1,0,0,Mon,2,323
3717,rw,1,1,0,54,1,0,0,Mon,2,323
3718,ls,1,1,0,54,0,0,0,Mon,2,323
3719,rw,1,1,0,54,1,0,0,Mon,2,323
3720,rw,1,1,0,54,1,0,0,Mon,2,323
3721,rw,1,1,0,54,1,0,0,Mon,2,323
3722,rw,1,1,0,54,0,0,0,Mon,2,323
3723,rw,1,1,0,54,1,0,0,Mon,2,323
3724,rw,1,1,0,54,1,0,0,Mon,2,323
3725,lw,1,1,0,54,0,0,0,Mon,2,323
3726,lw,1,1,0,54,0,0,0,Mon,2,323
3727,lw,1,1,0,54,0,0,0,Mon,2,323
3728,ls,1,1,0,55,1,0,0,Mon,2,323
3729,lw,1,1,0,55,0,0,0,Mon,2,323
3730,rw,1,1,0,55,1,0,0,Mon,2,323
3731,ls,1,1,0,55,1,0,0,Mon,2,323
3732,rw,1,1,0,56,1,0,0,Mon,2,323
3733,ls,1,1,0,56,1,0,0,Mon,2,323
3734,rw,1,1,0,56,0,0,0,Mon,2,323
3735,rw,1,1,0,56,0,0,0,Mon,2,323
3736,rw,1,1,0,56,0,0,0,Mon,2,323
3737,ls,1,1,0,56,1,0,0,Mon,2,323
3738,rw,1,1,0,56,1,0,0,Mon,2,323
3739,rw,1,1,0,56,1,0,0,Mon,2,323
3740,rw,1,1,0,56,0,0,0,Mon,2,323
3741,rw,1,1,0,56,1,0,0,Mon,2,323
3742,rw,1,1,0,56,1,0,0,Mon,2,323
3743,lw,1,1,0,57,1,0,0,Mon,2,323
3744,lw,1,1,0,57,0,0,0,Mon,2,323
3745,lw,1,1,0,57,1,0,0,Mon,2,323
3746,lw,1,1,0,57,0,0,0,Mon,2,323
3747,lw,1,1,0,57,1,0,0,Mon,2,323
3748,lw,1,1,0,57,1,0,0,Mon,2,323
3749,lw,1,1,0,59,1,0,0,Mon,2,323
3750,ls,1,1,0,59,0,0,0,Mon,2,323
3751,rw,1,1,0,59,1,0,0,Mon,2,323
3752,lw,1,1,0,59,0,0,0,Mon,2,323
3753,ls,1,1,0,59,1,0,0,Mon,2,323
3754,rw,1,1,0,59,1,0,0,Mon,2,323
3755,rw,1,1,0,59,1,0,0,Mon,2,323
3756,lw,1,1,0,59,0,0,0,Mon,2,323
3757,ls,1,1,0,40,1,0,0,Tue,2,290
3758,ls,1,1,0,40,1,0,0,Tue,2,290
3759,ls,1,1,0,40,0,0,0,Tue,2,290
3760,ls,1,1,0,40,0,0,0,Tue,2,290
3761,ls,1,1,0,40,0,0,0,Tue,2,290
3762,ls,1,1,0,40,1,0,0,Tue,2,290
3763,ls,1,1,0,40,0,0,0,Tue,2,290
3764,ls,1,1,0,40,0,0,0,Tue,2,290
3765,ls,1,1,0,40,0,0,0,Tue,2,290
3766,ls,1,1,0,40,1,0,0,Tue,2,290
3767,ls,1,1,0,40,1,0,0,Tue,2,290
3768,ls,1,1,0,40,1,0,0,Tue,2,290
3769,rw,1,1,0,40,1,0,0,Tue,2,290
3770,ls,1,1,0,40,1,0,0,Tue,2,290
3771,rs,1,1,0,40,1,0,0,Tue,2,290
3772,ls,1,1,0,40,0,0,0,Tue,2,290
3773,ls,1,1,0,40,0,0,0,Tue,2,290
3774,ls,1,1,0,40,1,0,0,Tue,2,290
3775,ls,1,1,0,40,0,0,0,Tue,2,290
3776,ls,1,1,0,41,1,0,0,Tue,2,290
3777,ls,1,1,0,41,0,0,0,Tue,2,290
3778,rw,1,1,0,41,0,0,0,Tue,2,290
3779,ls,1,1,0,41,1,0,0,Tue,2,290
3780,ls,1,1,0,41,0,0,0,Tue,2,290
3781,ls,1,1,0,41,1,0,0,Tue,2,290
3782,ls,1,1,0,41,1,0,0,Tue,2,290
3783,ls,1,1,0,41,1,0,0,Tue,2,290
3784,ls,1,1,0,41,1,0,0,Tue,2,290
3785,rw,1,1,0,41,0,0,0,Tue,2,290
3786,ls,1,1,0,42,1,0,0,Tue,2,290
3787,ls,1,1,0,42,0,0,0,Tue,2,290
3788,ls,1,1,0,43,1,0,0,Tue,2,290
3789,ls,1,1,0,43,0,0,0,Tue,2,290
3790,ls,1,1,0,43,0,0,0,Tue,2,290
3791,ls,1,1,0,43,0,0,0,Tue,2,290
3792,ls,1,1,0,43,0,0,0,Tue,2,290
3793,ls,1,1,0,43,0,0,0,Tue,2,290
3794,ls,1,1,0,43,1,0,0,Tue,2,290
3795,ls,1,1,0,43,1,0,0,Tue,2,290
3796,ls,1,1,0,43,1,0,0,Tue,2,290
3797,ls,1,1,0,43,0,0,0,Tue,2,290
3798,ls,1,1,0,43,0,0,0,Tue,2,290
3799,ls,1,1,0,43,0,0,0,Tue,2,290
3800,ls,1,1,0,43,0,0,0,Tue,2,290
3801,ls,1,1,0,43,0,0,0,Tue,2,290
3802,ls,1,1,0,43,1,0,0,Tue,2,290
3803,ls,1,1,0,43,1,0,0,Tue,2,290
3804,ls,1,1,0,43,1,0,0,Tue,2,290
3805,ls,1,1,0,43,1,0,0,Tue,2,290
3806,ls,1,1,0,43,0,0,0,Tue,2,290
3807,ls,1,1,0,43,0,0,0,Tue,2,290
3808,ls,1,1,0,43,1,0,0,Tue,2,290
3809,ls,1,1,0,44,1,0,0,Tue,2,290
3810,ls,1,1,0,44,1,0,0,Tue,2,290
3811,ls,1,1,0,44,1,0,0,Tue,2,290
3812,ls,1,1,0,44,1,0,0,Tue,2,290
3813,ls,1,1,0,44,0,0,0,Tue,2,290
3814,ls,1,1,0,44,1,0,0,Tue,2,290
3815,ls,1,1,0,44,1,0,0,Tue,2,290
3816,ls,1,1,0,44,0,0,0,Tue,2,290
3817,ls,1,1,0,44,0,0,0,Tue,2,290
3818,ls,1,1,0,44,0,0,0,Tue,2,290
3819,ls,1,1,0,44,1,0,0,Tue,2,290
3820,ls,1,1,0,44,1,0,0,Tue,2,290
3821,ls,1,1,0,44,0,0,0,Tue,2,290
3822,ls,1,1,0,44,1,0,0,Tue,2,290
3823,ls,1,1,0,44,1,0,0,Tue,2,290
3824,ls,1,1,0,44,1,0,0,Tue,2,290
3825,rw,1,1,0,45,1,0,0,Tue,2,290
3826,ls,1,1,0,45,1,0,0,Tue,2,290
3827,ls,1,1,0,45,1,0,0,Tue,2,290
3828,ls,1,1,0,45,1,0,0,Tue,2,290
3829,ls,1,1,0,45,1,0,0,Tue,2,290
3830,ls,1,1,0,45,0,0,0,Tue,2,290
3831,ls,1,1,0,45,0,0,0,Tue,2,290
3832,ls,1,1,0,45,1,0,0,Tue,2,290
3833,ls,1,1,0,45,0,0,0,Tue,2,290
3834,ls,1,1,0,45,1,0,0,Tue,2,290
3835,ls,1,1,0,45,1,0,0,Tue,2,290
3836,ls,1,1,0,45,1,0,0,Tue,2,290
3837,ls,1,1,0,45,0,0,0,Tue,2,290
3838,ls,1,1,0,45,0,0,0,Tue,2,290
3839,ls,1,1,0,46,0,0,0,Tue,2,290
3840,rw,1,1,0,46,0,0,0,Tue,2,290
3841,ls,1,1,0,46,0,0,0,Tue,2,290
3842,ls,1,1,0,46,0,0,0,Tue,2,290
3843,ls,1,1,0,46,1,0,0,Tue,2,290
3844,ls,1,1,0,46,1,0,0,Tue,2,290
3845,ls,1,1,0,46,1,0,0,Tue,2,290
3846,ls,1,1,0,46,1,0,0,Tue,2,290
3847,ls,1,1,0,46,0,0,0,Tue,2,290
3848,ls,1,1,0,46,1,0,0,Tue,2,290
3849,ls,1,1,0,46,1,0,0,Tue,2,290
3850,ls,1,1,0,46,0,0,0,Tue,2,290
3851,ls,1,1,0,46,0,0,0,Tue,2,290
3852,ls,1,1,0,46,1,0,0,Tue,2,290
3853,ls,1,1,0,46,1,0,0,Tue,2,290
3854,ls,1,1,0,46,1,0,0,Tue,2,290
3855,ls,1,1,0,46,1,0,0,Tue,2,290
3856,ls,1,1,0,46,0,0,0,Tue,2,290
3857,ls,1,1,0,46,1,0,0,Tue,2,290
3858,ls,1,1,0,46,0,0,0,Tue,2,290
3859,ls,1,1,0,46,1,0,0,Tue,2,290
3860,ls,1,1,0,46,1,0,0,Tue,2,290
3861,ls,1,1,0,46,1,0,0,Tue,2,290
3862,ls,1,1,0,46,0,0,0,Tue,2,290
3863,ls,1,1,0,46,1,0,0,Tue,2,290
3864,ls,1,1,0,46,0,0,0,Tue,2,290
3865,ls,1,1,0,46,0,0,0,Tue,2,290
3866,ls,1,1,0,46,1,0,0,Tue,2,290
3867,ls,1,1,0,46,1,0,0,Tue,2,290
3868,ls,1,1,0,46,0,0,0,Tue,2,290
3869,ls,1,1,0,46,1,0,0,Tue,2,290
3870,ls,1,1,0,46,0,0,0,Tue,2,290
3871,ls,1,1,0,47,1,0,0,Tue,2,290
3872,ls,1,1,0,47,1,0,0,Tue,2,290
3873,ls,1,1,0,47,0,0,0,Tue,2,290
3874,ls,1,1,0,47,1,0,0,Tue,2,290
3875,ls,1,1,0,47,1,0,0,Tue,2,290
3876,ls,1,1,0,47,0,0,0,Tue,2,290
3877,ls,1,1,0,47,1,0,0,Tue,2,290
3878,ls,1,1,0,47,1,0,0,Tue,2,290
3879,ls,1,1,0,47,1,0,0,Tue,2,290
3880,ls,1,1,0,47,1,0,0,Tue,2,290
3881,ls,1,1,0,48,1,0,0,Tue,2,290
3882,rs,1,1,0,48,1,0,0,Tue,2,290
3883,ls,1,1,0,48,1,0,0,Tue,2,290
3884,ls,1,1,0,48,0,0,0,Tue,2,290
